professor_name,department,course_code,star_rating,difficulty_rating,review_date,tags,review_text
David White,Mathematics,MATH135,5.0,3.0,"Mar 21st, 2021","Accessible Outside Class,Get Ready To Read,Inspirational",Dr. White is one of the best professor I ever had. He is inspirational not only in the field of math but also how to properly work on the academic. He gives potential questions for his students to understand better. Will definitely take it again.
David White,Mathematics,CS119,5.0,4.0,"Jun 22nd, 2020","Gives Good Feedback,Get Ready To Read,Lots Of Homework",He puts a lot effort into teaching and expecting students to work hard as well. His lectures are well prepared and course materials are well organized. He can be strict and intimidating at times but you can't deny he's quite good looking.
David White,Mathematics,MATH401,5.0,4.0,"Jul 29th, 2018",Inspirational,"Great class, and very useful."
David White,Mathematics,MATH242,5.0,3.0,"Jun 2nd, 2018",Caring,"Great class - super useful material. The professor made an effort to include the most important topics, and always gave help when needed. He also connects students with jobs and internships, which is really appreciated!"
David White,Mathematics,MATH124,5.0,3.0,"Mar 7th, 2018",,I love love love Prof White. He is the best!
David White,Mathematics,MATH363,5.0,3.0,"Feb 20th, 2018","Inspirational,Caring","Denison only has one statistics class, but when a group of students asked for another course, Professor White created this directed study for us. We read a LOT, and it was hard, but his lectures made the books a lot clearer. I am so grateful he offered this course. In my job, I use time series models every day. I hope this becomes a regular course."
David White,Mathematics,MATH401,5.0,4.0,"Dec 5th, 2017",Gives Good Feedback,"Randomized algorithms was an amazing class. We learned what math gets used in computer science, and how everything is basically graph theory. You do writing skills, but he was very clear about what he wanted, and he gave great feedback. This class made me stronger, for sure. I liked the grade reports he gave."
David White,Mathematics,MATH124,5.0,3.0,"Nov 19th, 2017",,Great!
David White,Mathematics,MATH124,5.0,3.0,"Nov 9th, 2017",Hilarious,He's great! Class was always interesting and fun. Take his class if you can!
David White,Mathematics,MATH242,5.0,3.0,"Oct 24th, 2017",Respected,Great class. Really useful stuff.
David White,Mathematics,MATH242,5.0,3.0,"Oct 16th, 2017",,"Baller professor. Showed us how to use stats in everything, and now I use it all the time in my job (which Prof White helped me find). Take him if you get the chance."
David White,Mathematics,MATH124,5.0,2.0,"Sep 19th, 2017",,This class was pretty easy. Quiz and exam questions are just like the homework and handouts. Sage made things a lot easier later in the term.
David White,Mathematics,MATH124,5.0,3.0,"Jun 2nd, 2017",Respected,"Great prof. Always explained why the math was important. HW was easy, because it was just like the handouts. Exams were a bit harder, but his later handouts were more like the exams, after midsemester evaluations."
David White,Mathematics,MATH124,5.0,3.0,"May 29th, 2017","Accessible Outside Class,Participation Matters,Caring","Great prof! Learned Sage so he could teach it to us. Makes everything a LOT easier, plus we got to spend class on figuring out WHY things work instead of HOW to do the problems on paper. Handouts were very helpful. Tests were hard. He was always willing to help, so you should ask him for help studying if you want it."
David White,Mathematics,MATH242,5.0,4.0,"Mar 16th, 2017","Accessible Outside Class,Gives Good Feedback,Caring","Amazing class. Went from knowing literally nothing about stats to being able to do pretty much any kind of model I'll need for my major. Not sure what class the negative reviews are talking about. In mine he never lectured. We did worksheets every day, so you have to read before class. But the book is easy and tests are just like the worksheets."
David White,Mathematics,MATH242,1.0,4.0,"Jan 25th, 2017",,Lectures were disjointed and hard to follow. Tests were not like the material we had seen in class and were impossibly hard. Didn't give good feedback on assignments or tests. Was not available outside of class to help.
David White,Mathematics,MAT242,1.0,5.0,"Dec 4th, 2016","Lots Of Homework,Tough Grader,Test Heavy",Avoid
David White,Mathematics,MATH401,5.0,3.0,"Aug 27th, 2016","Accessible Outside Class,Respected,Caring","Statistical Modeling was full of incredibly useful content. White gave us huge amounts of R code, and I'm finding it a great resource at my new job. Every topic was demonstrated by real world examples, so we'd know when to use each method. There was a lot of work, but he was always available to help. I'll miss this class."
David White,Mathematics,MATH401,5.0,3.0,"Jul 20th, 2016",,"Statistical Modeling was an amazing class. We covered a ton of material, and Dr. White worked really hard to make sure everyone was following. The book was easy to read, but you really have to read before class because we usually did new examples or covered new content in class. If you want to work with data, this is definitely the class."
David White,Mathematics,MATH242,4.5,3.0,"Dec 18th, 2015",,"To whoever said he knows everything: that's definitely NOT true in stats. It was clear this was his first time teaching it, but he worked hard to explain things and it wasn't bad. Tests were way too hard, but graded lightly. Daily handouts helped. Lectures weren't always clear the first time, but he'd repeat things in a better way later."
David White,Mathematics,MATH124,5.0,3.0,"Dec 17th, 2015",,"Class was a lot of fun. Lots of nerdy jokes, and he liked to use this giant foam finger to point at the screen. Explanations were often way better than the book. If you are confused, ask questions. He knows everything and gives great answers. Exams were mostly on concepts, so take notes on the in-class explanation!"
David White,Mathematics,MATH124,5.0,3.0,"Dec 15th, 2015",,Great class. Really helpful both in class and in office hours. WebAssign was easy
May Mei,Mathematics,MATH225,1.0,1.0,"Apr 22nd, 2026","Lots Of Homework,Test Heavy","This class is an exercise in patience since grades never seem to exist on canvas. Weeks go by with no updates on quizzes - leaving everyone guessing. If you ask a question, you get a bit humbled in front of everyone.... as class and trying to learn. How can I learn without making mistakes.....?"
May Mei,Mathematics,123,1.0,1.0,"Apr 3rd, 2026",Tough Grader,Rude. Doesn't really care about students' situations and it comes across in her teaching.
May Mei,Mathematics,MATH225,1.0,5.0,"Oct 27th, 2025","Beware Of Pop Quizzes,So Many Papers,Tough Grader","Awful, she talks so fast and students can't understand."
May Mei,Mathematics,MATH124,2.0,5.0,"Oct 22nd, 2025","Accessible Outside Class,Lots Of Homework,Tough Grader","For Math-145. She has a lot of energy and will put in effort to help you. She can be intimidating and speaks very quickly. Her teaching style is strict and impersonal, sometimes feeling cold and mechanical, with little room for human error or empathy. A tough and unforgiving grader. Quizzes are tough and sometimes unpredictable. Would not recommend"
May Mei,Mathematics,MATH225,2.0,5.0,"May 5th, 2025","Graded By Few Things,Lots Of Homework,Tough Grader",I do not think she is a good teacher for the beginning math courses. We do homework each night over material we have not yet learned which is very frustrating and we have quizzes every Monday. Grades are never entered midterm grade is and then seeing style and is willing to help!
May Mei,Mathematics,MATH124,5.0,4.0,"Jun 22nd, 2020","Participation Matters,Gives Good Feedback,Get Ready To Read","She's a pretty cool person. Got a quite a style! Her emails are straight forward, short, and usually replied fast."
May Mei,Mathematics,MATH300,4.0,4.0,"Nov 10th, 2018","Amazing Lectures,Inspirational,Respected","She can be quite intimidating as first, but if you get to know her, she's superb. Very funny and she makes math really interesting to learn. Grading criteria is a bit unclear, but nonetheless the class was an awesome experience. Not a lot of office hour, but TA's are around."
May Mei,Mathematics,MATH124,4.5,3.0,"Aug 5th, 2015",,"Very helpful, wants to help you understand the material. Makes you work for it, so not a class for an easy A. If you work hard, she'll make sure you will learn the material."
May Mei,Mathematics,123,5.0,4.0,"Jul 19th, 2015",,"She's the best! I am not the best at Calculus, but it was required for my major. She helped me so much and was very understanding! It was a difficult class but I did much better than I ever expected!"
Robert Viator,Mathematics,MATH300,5.0,5.0,"Dec 28th, 2025","Amazing Lectures,Tough Grader,Hilarious","Dr. Viator is an incredible professor. If you're interested in learning a great deal about mathematics, and take a class with him."
Robert Viator,Mathematics,MATH135,2.0,4.0,"Nov 13th, 2025","Lots Of Homework,Lecture Heavy",This was my first 'C' ever. His classes weres super lecture heavy and little group work. Super friendly guy but terrible at explaining calculus. He expects you to memorize so many formulas and to have prior knowledge before the course. I took 130 prior to his 135 and that still didn't help me. My exams went from 60s to 80s to 40s. Weekly HW given.
Robert Viator,Mathematics,MATH135,4.0,4.0,"Sep 20th, 2025","Group Projects,Tough Grader,Test Heavy","He was super nice and always willing to host tons of office hours. The test was pretty tough at first, but once you get used to it, it gets better."
Robert Viator,Mathematics,MATH300,5.0,4.0,"Jun 13th, 2025","Tough Grader,Respected,Caring",crybabies in the reviews lol skill issue
Robert Viator,Mathematics,MATH135,4.0,3.0,"Apr 24th, 2025",,"He was the nicest,sweetest and most helpful math professor i've ever met!!! He is always available to help and I mean always. The homework's are so so hard and take a long time but it prepares you for exams so well. I always knew what to expect. He's a great professor"
Robert Viator,Mathematics,MATH300,5.0,4.0,"Dec 15th, 2024","Get Ready To Read,Amazing Lectures,Tough Grader","Great professor, awesome class. He grades a bit harshly sometimes, but it is a proofs class so it makes sense"
Robert Viator,Mathematics,MATH300,5.0,4.0,"Nov 15th, 2024","Amazing Lectures,Tough Grader","Easily one of the most charismatic professors at Denison. Explained concepts really well and made a difficult class somewhat easier. Is a tough grader though, but it is a class on writing proofs, so can't writing skills are subpar, especially at the start of the semester. 100% would take more math courses with him."
Robert Viator,Mathematics,MATH135,4.0,4.0,"Aug 15th, 2024","Participation Matters,Amazing Lectures,Tough Grader","He is a tremendously dedicated professor. He would host a ton of office hours and really help students out. He is not an easy grader, and is a pretty firm, no- nonsense guy, but I came to like him by the end of the semester. If you put work in, he will help and respect you, and you will learn a lot in the course. Show up on time, turn in homework."
Robert Viator,Mathematics,MATH300,2.0,4.0,"Aug 4th, 2024","Participation Matters,Tough Grader,Test Heavy",Exams carry a lot of weight and are graded toughly - the same goes for HWs Teaching is fine but something just feels off between what we learn and what we get tested on
Robert Viator,Mathematics,MATH300,1.0,5.0,"May 16th, 2024","Group Projects,Tough Grader,Test Heavy","This professor is a hard grader, he always takes points off for small details. His class doesn't have extra credit, and he didn't this class if you don't want to have any class below B."
Robert Viator,Mathematics,MATH300,2.0,4.0,"May 11th, 2024","Tough Grader,Test Heavy",The professor always deducts points inexplicably on exams; there are no clear criteria either.
Robert Viator,Mathematics,MATH300,1.0,5.0,"Apr 23rd, 2024","Group Projects,Tough Grader","His Math 300 is tough; the grading's strict, with points off for small details. You need to know definitions exactly, and you must speak up in class. It's rigorous course."
Robert Viator,Mathematics,MATH300,1.0,3.0,"Apr 22nd, 2024","Group Projects,Tough Grader","His course is not difficult, but he always grades extremely hard. He gives the quiz just want to you lose points in his course."
Sarah Wolff,Mathematics,MATH213,1.0,5.0,"Jan 4th, 2026",Tough Grader,Midterms and homework were unnecessarily hard and she does not teach everything to expect in them during class
Sarah Wolff,Mathematics,MATH213,5.0,5.0,"Dec 21st, 2025","Accessible Outside Class,Amazing Lectures,Lots Of Homework","I took her again for 213, and this was the best class I ever took! She is very passionate about Lin. Alg. and teaches it that way. Amazing lectures, long (but fun) HW, hard exams, you learn A LOT! One of the best professors at Denison- great personality, highly disciplined, and motivating. Office hours very helpful for HW, studying, & good convos!"
Sarah Wolff,Mathematics,MATH145,5.0,4.0,"Sep 19th, 2025","Accessible Outside Class,Lecture Heavy","Great professor and person to get to know. Lectures move rather quickly and are very dense, but concepts are thoroughly explained and she knows the content in and out. A lot of work is required outside of class and going to office hours is almost a necessity. All in all, the course was taught incredibly well and she's super nice."
Sarah Wolff,Mathematics,MATH145,5.0,5.0,"Dec 24th, 2024","Accessible Outside Class,Lots Of Homework,Tough Grader","Hardest class/professor I've had at Denison, but a very good experience. Dr. Wolff is caring and is more than willing to work with students outside of class as she does not deny that the class and homeworks are very difficult. Lectures are very fast paced so be aware that it will take some serious application outside of class in order to do well"
Sarah Wolff,Mathematics,MATH145,5.0,4.0,"Dec 23rd, 2024","Accessible Outside Class,Tough Grader,Caring","Dr. Wolff is literally the best math professor I've had. The course is really hard if you don't come into it with previous knowledge, but she makes sure to accommodate and make sure you are where you need to be. Don't miss her class because one day will cause you to be behind. Work ahead on homework, don't wait until the last minute like I did"
Sarah Wolff,Mathematics,MATH145,5.0,4.0,"Dec 15th, 2024","Gives Good Feedback,Amazing Lectures,Inspirational","Dr. Wolff is by far the best professor/instructor I've had in my entire life. She is brilliant and makes herself available to her students through regular office hours. If you want to understand multivariable calculus at a deep level, you should take this class. Just be willing to work hard and be challenged -- it's worth it!"
Sarah Wolff,Mathematics,MATH145,2.0,4.0,"Sep 22nd, 2024","Lots Of Homework,Tough Grader",She made up her own grading system and will not give you points for anything you do. The homework is ridiculous and is nothing like lectures. Everyone struggled in my class. Daily homework and weekly homework that she said should take you 8 hours to complete. Very unhelpful during office hours as it was in a classroom so you couldn't ask questions.
Sarah Wolff,Mathematics,MATH145,4.0,5.0,"Sep 13th, 2024","Lots Of Homework,Tough Grader","She is tough grader and would not give you any points. On the other hands, her lecture is top class and very helpful."
Sarah Wolff,Mathematics,MATH213,5.0,4.0,"Jun 9th, 2024","Accessible Outside Class,Inspirational,Tough Grader","Dr. Wolff was an amazing professor! Definitely a class that requires a lot of effort, but Dr. Wolff is available for help in office hours and the material is all well organized."
Sarah Wolff,Mathematics,MATH213,1.0,3.0,"May 16th, 2024",Participation Matters,"THE WORST teacher I have ever had since kindergarten to college. Nonsense lecture style with nonsense grading system. Her stubborn and aggressive personality makes it even worse. She taught me what it means to have a horrible professor. Her office hours are hold in a classroom, not 1on1, and nobody I know liked it."
Sarah Wolff,Mathematics,MATH145,5.0,4.0,"Jan 31st, 2024","Accessible Outside Class,Tough Grader,Caring","Dr. Wolff has a genuine care for her course and all of her students. She makes herself available quite often through Office Hours and will always answer any question you may have. She is great at teaching and makes math fun and interesting. Definitely a tough effort in, definitely take her over other professors"
Sarah Wolff,Mathematics,MATH145,5.0,5.0,"Dec 11th, 2023","Tough Grader,Amazing Lecturescaring","If you are ready for some working and learning then she is the one. Without a doubt, the best one here. If you are into STEM and might use math then go ahead even if it is not a requirement. Yes, the class is supposed to be hard and she will make it uptil the drop deadline but once you are there then you are done. Weekly and daily work. Exams!!!"
Sarah Wolff,Mathematics,MATH300,5.0,5.0,"Jul 6th, 2022","Clear Grading Criteria,Amazing Lectures,Tough Grader",Gotta take her class :D
Sarah Wolff,Mathematics,MATH145,4.0,5.0,"May 15th, 2022","Accessible Outside Class,Tough Grader","Hardest class I've taken at Denison, but I would take it again. Big weekly homework, daily WebAssign's. Weekly homework is super hard and time consuming but show up again on exams. Wolff is friendly and helps guide you to the solution, but also really pushed problem solving and integrating old techniques and new information from the semester."
Sarah Wolff,Mathematics,MATH213,5.0,5.0,"Feb 15th, 2022","Skip Class? You Won't Pass.,Accessible Outside Class,Lots Of Homework","Very hard/demanding professor, but is the best. She is a Harvard level professor, if not even better. We love you Dr Wolff. But work a lots and you'll learn a lot. If you chill a lot, you'll get a F for sure."
Sarah Wolff,Mathematics,MATH213,5.0,4.0,"Feb 4th, 2022","Accessible Outside Class,Gives Good Feedback,Lots Of Homework","Among the very best professors at Denison. Her teaching style, accessibility outside class, and overall demeanor are absolutely superb."
Sarah Wolff,Mathematics,MATH213,5.0,4.0,"Jun 17th, 2021","Lots Of Homework,Inspirational,Caring","Before this class I thought of math just as a tool. Dr. Wolff's class on linear algebra made me really love the subject. It's a hard class, perhaps the hardest I've taken, but you learn soo much. Best class so far."
Sarah Wolff,Mathematics,MATH300,5.0,4.0,"Jun 22nd, 2020","Gives Good Feedback,Amazing Lectures,Respected","Dr. Wolff has my respect! She's really down to help every students and put so much effort into teaching. A lovable, approachable and intelligent professor and mentor."
Sarah Wolff,Mathematics,MATH231/MATH124,5.0,5.0,"May 2nd, 2018","Skip Class? You Won't Pass.,Accessible Outside Class,Respected","Professor Wolff is AMAZING! I cannot tell you how much you should take her class. I have had her for two semesters and I am in love with her teaching style. She is organized, her lectures are well thought out, and she really cares about her students and their understanding of the material. Her class is very difficult but 100% worth it."
Sarah Wolff,Mathematics,MATH231,5.0,4.0,"Oct 5th, 2017","Accessible Outside Class,Amazing Lectures,Inspirational","Absolutely one of the best, if not the best professor I've taken. She is very passionate, gives amazing lectures, makes interesting connections between lessons and topics, really cares about the students, and gives the appropriate amount of work. She has office hours and tutoring almost everyday of the week. In short, take her if you can!"
Sarah Wolff,Mathematics,MA231,5.0,4.0,"Apr 11th, 2017","Skip Class? You Won't Pass.,Amazing Lectures,Respected","Dr. Wolff is the best teacher (math or otherwise) I have ever had. She is engaging, funny, and clear. She will always answer questions and she makes herself very available outside of class - this year she has office hours every day of the week. Her course material is definitely complex and very concept-heavy, but she does her best to help."
Sarah Wolff,Mathematics,MATH124,5.0,3.0,"Jan 4th, 2017","Skip Class? You Won't Pass.,Gives Good Feedback,Respected","Amazingly capable professor. Despite 124 having an absurdly packed curriculum, Dr. Wolff was able to give detailed lectures on every topic covered. That being said, as with any math class, one must be prepared to do some learning on their own."
Sarah Wolff,Mathematics,MATH124,5.0,3.0,"Aug 26th, 2016","Accessible Outside Class,Clear Grading Criteria,Gives Good Feedback","Excellent professor, both in class and out."
Sarah Wolff,Mathematics,MATH124,5.0,3.0,"May 6th, 2016",,She is great! Her class is fun.
Sarah Wolff,Mathematics,MATH124,4.5,3.0,"Mar 21st, 2016",,Bomb teacher.
Sarah Wolff,Mathematics,MATH124,5.0,3.0,"Feb 2nd, 2016",,Super helpful and so clear in class. One of the best calc teachers I've ever had
